date,option-ret,if-ret,if-ret-var,option-ret-var,option-price(shi1)
2025-03-31 14:15:00,-0.148208,-0.00422223,169.771,0.00714036,0.1046
2025-03-31 14:16:00,-0.139251,-0.00391329,169.216,0.00714036,0.1057
2025-03-31 14:17:00,-0.113192,-0.00303795,168.524,0.00714036,0.1089
2025-03-31 14:18:00,-0.108306,-0.00267751,167.716,0.00714036,0.1095
2025-03-31 14:19:00,-0.125407,-0.00350137,166.957,0.00714036,0.1074
2025-03-31 14:20:00,-0.124593,-0.00314093,166.257,0.00714036,0.1075
2025-03-31 14:21:00,-0.140879,-0.00391329,165.606,0.00714036,0.1055
2025-03-31 14:22:00,-0.124593,-0.00324391,164.977,0.00714036,0.1075
2025-03-31 14:23:00,-0.0895765,-0.00205963,164.205,0.00714036,0.1118
2025-03-31 14:24:00,-0.105049,-0.00267751,163.406,0.00714036,0.1099
2025-03-31 14:25:00,-0.112378,-0.00283199,162.64,0.00714036,0.109
2025-03-31 14:26:00,-0.11645,-0.00298646,161.898,0.00714036,0.1085
2025-03-31 14:27:00,-0.131922,-0.00350137,161.222,0.00714036,0.1066
2025-03-31 14:28:00,-0.127036,-0.00339838,160.562,0.00714036,0.1072
2025-03-31 14:29:00,-0.128664,-0.00334689,159.906,0.00714036,0.107
2025-03-31 14:30:00,-0.127036,-0.00339838,159.274,0.00714036,0.1072
2025-03-31 14:31:00,-0.110749,-0.00272901,158.588,0.00714036,0.1092
2025-03-31 14:32:00,-0.128664,-0.0032954,157.896,0.00714036,0.107
2025-03-31 14:33:00,-0.125407,-0.00308944,157.232,0.00714036,0.1074
2025-03-31 14:34:00,-0.135993,-0.00360435,156.611,0.00714036,0.1061
2025-03-31 14:35:00,-0.127036,-0.00324391,155.986,0.00714036,0.1072
2025-03-31 14:36:00,-0.108306,-0.00252304,155.314,0.00714036,0.1095
2025-03-31 14:37:00,-0.100977,-0.00226559,154.601,0.00714036,0.1104
2025-03-31 14:38:00,-0.105863,-0.00236857,153.894,0.00714036,0.1098
2025-03-31 14:39:00,-0.113192,-0.00242006,153.197,0.00714036,0.1089
2025-03-31 14:40:00,-0.106678,-0.00252304,152.509,0.00714036,0.1097
2025-03-31 14:41:00,-0.12215,-0.00293497,151.849,0.00714036,0.1078
2025-03-31 14:42:00,-0.118893,-0.00283199,151.195,0.00714036,0.1082
2025-03-31 14:43:00,-0.123779,-0.00288348,150.556,0.00714036,0.1076
2025-03-31 14:44:00,-0.109121,-0.00242006,149.901,0.00714036,0.1094
2025-03-31 14:45:00,-0.104235,-0.00236857,149.238,0.00714036,0.11
2025-03-31 14:46:00,-0.114007,-0.00257453,148.584,0.00714036,0.1088
2025-03-31 14:47:00,-0.106678,-0.00242006,147.937,0.00714036,0.1097
2025-03-31 14:48:00,-0.104235,-0.00257453,147.295,0.00714036,0.11
2025-03-31 14:49:00,-0.10342,-0.00236857,146.658,0.00714036,0.1101
2025-03-31 14:50:00,-0.106678,-0.00252304,146.025,0.00714036,0.1097
2025-03-31 14:51:00,-0.107492,-0.00257453,145.404,0.00714036,0.1096
2025-03-31 14:52:00,-0.123779,-0.00298646,144.805,0.00714036,0.1076
2025-03-31 14:53:00,-0.117264,-0.00272901,144.219,0.00714036,0.1084
2025-03-31 14:54:00,-0.105049,-0.00247155,143.615,0.00714036,0.1099
2025-03-31 14:55:00,-0.109935,-0.00257453,143.012,0.00714036,0.1093
2025-03-31 14:56:00,-0.114821,-0.00257453,142.413,0.00714036,0.1087
2025-03-31 14:57:00,-0.108306,-0.00242006,141.819,0.00714036,0.1095
2025-03-31 14:58:00,-0.108306,-0.00252304,141.229,0.00714036,0.1095
2025-03-31 14:59:00,-0.108306,-0.00262602,140.649,0.00714036,0.1095
2025-03-31 15:00:00,-0.108306,-0.00293497,140.091,0.00714036,0.1095
2025-03-31 15:00:00,-0.122964,0.0,0.0,0.00714036,0.1077
2025-04-01 09:30:00,0.0,0.0,0.0,0.0012511,0.1122
2025-04-01 09:31:00,-0.0196078,0.0,0.0,0.0012511,0.11
2025-04-01 09:32:00,-0.0124777,0.000103199,1.95,0.0012511,0.1108
2025-04-01 09:33:00,-0.0213904,-0.000309598,1.45,0.0012511,0.1098
2025-04-01 09:34:00,-0.0160428,-0.000103199,1.41583,0.0012511,0.1104
2025-04-01 09:35:00,-0.0160428,0.000154799,1.187,0.0012511,0.1104
2025-04-01 09:36:00,-0.0285205,-0.000257998,1.04533,0.0012511,0.109
2025-04-01 09:37:00,-0.0294118,-0.000412797,1.15905,0.0012511,0.1089
2025-04-01 09:38:00,-0.0383244,-0.000567595,1.35679,0.0012511,0.1079
2025-04-01 09:39:00,-0.0276292,-0.000412797,1.46333,0.0012511,0.1091
2025-04-01 09:40:00,-0.0338681,-0.000670795,1.50033,0.0012511,0.1084
2025-04-01 09:41:00,-0.0490196,-0.000928793,2.03636,0.0012511,0.1067
2025-04-01 09:42:00,-0.0525847,-0.00118679,2.54614,0.0012511,0.1063
2025-04-01 09:43:00,-0.0525847,-0.00108359,3.25538,0.0012511,0.1063
2025-04-01 09:44:00,-0.0508021,-0.00103199,3.50637,0.0012511,0.1065
2025-04-01 09:45:00,-0.0561497,-0.00108359,3.63476,0.0012511,0.1059
2025-04-01 09:46:00,-0.0579323,-0.000928793,3.74075,0.0012511,0.1057
2025-04-01 09:47:00,-0.0213904,-0.000154799,3.59993,0.0012511,0.1098
2025-04-01 09:48:00,-0.0240642,-0.000154799,3.46928,0.0012511,0.1095
2025-04-01 09:49:00,-0.030303,-0.000206398,3.34485,0.0012511,0.1088
2025-04-01 09:50:00,-0.0374332,-0.000567595,3.19368,0.0012511,0.108
2025-04-01 09:51:00,-0.0561497,-0.00108359,3.13624,0.0012511,0.1059
2025-04-01 09:52:00,-0.0534759,-0.00103199,3.23465,0.0012511,0.1062
2025-04-01 09:53:00,-0.0757576,-0.00154799,3.55589,0.0012511,0.1037
2025-04-01 09:54:00,-0.0686275,-0.00149639,4.0594,0.0012511,0.1045
2025-04-01 09:55:00,-0.0516934,-0.000928793,4.15533,0.0012511,0.1064
2025-04-01 09:56:00,-0.0481283,-0.000773994,4.02386,0.0012511,0.1068
2025-04-01 09:57:00,-0.040107,-0.000464396,3.87863,0.0012511,0.1077
2025-04-01 09:58:00,-0.0240642,0.000103199,3.88286,0.0012511,0.1095
2025-04-01 09:59:00,-0.00713013,0.000619195,4.3236,0.0012511,0.1114
2025-04-01 10:00:00,-0.016934,0.000361197,4.73446,0.0012511,0.1103
2025-04-01 10:01:00,-0.0204991,5.15996e-05,4.89196,0.0012511,0.1099
2025-04-01 10:02:00,-0.0196078,0.000103199,4.89309,0.0012511,0.11
2025-04-01 10:03:00,-0.00802139,0.000464396,5.06411,0.0012511,0.1113
2025-04-01 10:04:00,-0.0142603,0.000412797,5.27578,0.0012511,0.1106
2025-04-01 10:05:00,-0.0196078,0.000154799,5.33618,0.0012511,0.11
2025-04-01 10:06:00,-0.013369,0.000412797,5.39701,0.0012511,0.1107
2025-04-01 10:07:00,0.00980392,0.00108359,5.79386,0.0012511,0.1133
2025-04-01 10:08:00,0.000891266,0.000877193,6.42274,0.0012511,0.1123
2025-04-01 10:09:00,0.00534759,0.00103199,6.92559,0.0012511,0.1128
2025-04-01 10:10:00,0.0196078,0.00149639,7.75986,0.0012511,0.1144
2025-04-01 10:11:00,0.016934,0.00159959,8.66827,0.0012511,0.1141
2025-04-01 10:12:00,0.0329768,0.00196078,10.0137,0.0012511,0.1159
2025-04-01 10:13:00,0.0392157,0.00201238,11.5236,0.0012511,0.1166
2025-04-01 10:14:00,0.0534759,0.00257998,13.3015,0.0012511,0.1182
2025-04-01 10:15:00,0.0659537,0.00283798,15.6147,0.0012511,0.1196
2025-04-01 10:16:00,0.0543672,0.00252838,17.867,0.0012511,0.1183
2025-04-01 10:17:00,0.0418895,0.00216718,19.1573,0.0012511,0.1169
2025-04-01 10:18:00,0.043672,0.00227038,20.2324,0.0012511,0.1171
2025-04-01 10:19:00,0.0552585,0.00252838,21.3769,0.0012511,0.1184
2025-04-01 10:20:00,0.0561497,0.00257998,22.6987,0.0012511,0.1185
2025-04-01 10:21:00,0.0606061,0.00283798,24.0297,0.0012511,0.119
2025-04-01 10:22:00,0.0641711,0.00288958,25.5224,0.0012511,0.1194
2025-04-01 10:23:00,0.0392157,0.00211558,26.3901,0.0012511,0.1166
2025-04-01 10:24:00,0.0311943,0.00180599,26.5513,0.0012511,0.1157
2025-04-01 10:25:00,0.0258467,0.00170279,26.5881,0.0012511,0.1151
2025-04-01 10:26:00,0.0392157,0.00196078,26.6065,0.0012511,0.1166
2025-04-01 10:27:00,0.0365419,0.00211558,26.8276,0.0012511,0.1163
2025-04-01 10:28:00,0.0285205,0.00180599,26.9272,0.0012511,0.1154
2025-04-01 10:29:00,0.0204991,0.00165119,26.8711,0.0012511,0.1145
2025-04-01 10:30:00,0.0204991,0.00159959,26.7119,0.0012511,0.1145
2025-04-01 10:31:00,0.0026738,0.00103199,26.4291,0.0012511,0.1125
2025-04-01 10:32:00,0.00445633,0.00118679,26.0677,0.0012511,0.1127
2025-04-01 10:33:00,-0.00445633,0.000877193,25.6994,0.0012511,0.1117
2025-04-01 10:34:00,-0.0124777,0.000670795,25.3033,0.0012511,0.1108
2025-04-01 10:35:00,-0.0026738,0.000877193,24.921,0.0012511,0.1119
2025-04-01 10:36:00,-0.0213904,0.000412797,24.5449,0.0012511,0.1098
2025-04-01 10:37:00,-0.0365419,-0.000103199,24.2301,0.0012511,0.1081
2025-04-01 10:38:00,-0.0338681,5.15996e-05,23.9437,0.0012511,0.1084
2025-04-01 10:39:00,-0.0204991,0.000412797,23.6219,0.0012511,0.1099
2025-04-01 10:40:00,-0.016934,0.000567595,23.2841,0.0012511,0.1103
2025-04-01 10:41:00,-0.0204991,0.000515996,22.9533,0.0012511,0.1099
2025-04-01 10:42:00,-0.00891266,0.000773994,22.635,0.0012511,0.1112
2025-04-01 10:43:00,-0.00713013,0.000877193,22.3306,0.0012511,0.1114
2025-04-01 10:44:00,0.0026738,0.00108359,22.0569,0.0012511,0.1125
2025-04-01 10:45:00,0.0,0.00118679,21.84,0.0012511,0.1122
2025-04-01 10:46:00,0.00713012,0.00134159,21.6432,0.0012511,0.113
2025-04-01 10:47:00,0.0124777,0.00165119,21.5226,0.0012511,0.1136
2025-04-01 10:48:00,0.0249554,0.00190918,21.4908,0.0012511,0.115
2025-04-01 10:49:00,0.0329768,0.00216718,21.5829,0.0012511,0.1159
2025-04-01 10:50:00,0.0454545,0.00247678,21.7814,0.0012511,0.1173
2025-04-01 10:51:00,0.026738,0.00206398,21.9779,0.0012511,0.1152
2025-04-01 10:52:00,0.0329768,0.00221878,22.0973,0.0012511,0.1159
2025-04-01 10:53:00,0.0258467,0.00196078,22.1726,0.0012511,0.1151
2025-04-01 10:54:00,0.0347594,0.00216718,22.2183,0.0012511,0.1161
2025-04-01 10:55:00,0.0329768,0.00211558,22.3456,0.0012511,0.1159
2025-04-01 10:56:00,0.0427807,0.00227038,22.4541,0.0012511,0.117
2025-04-01 10:57:00,0.0311943,0.00185759,22.476,0.0012511,0.1157
2025-04-01 10:58:00,0.0178253,0.00170279,22.3799,0.0012511,0.1142
2025-04-01 10:59:00,0.00356506,0.00134159,22.2183,0.0012511,0.1126
2025-04-01 11:00:00,-0.00178253,0.00113519,22.004,0.0012511,0.112
2025-04-01 11:01:00,0.00178253,0.00118679,21.774,0.0012511,0.1124
2025-04-01 11:02:00,-0.00623886,0.00103199,21.5512,0.0012511,0.1115
2025-04-01 11:03:00,0.0160428,0.00165119,21.375,0.0012511,0.114
2025-04-01 11:04:00,0.00980392,0.00144479,21.2349,0.0012511,0.1133
2025-04-01 11:05:00,0.000891266,0.00108359,21.044,0.0012511,0.1123
2025-04-01 11:06:00,-0.0026738,0.00118679,20.8359,0.0012511,0.1119
2025-04-01 11:07:00,-0.000891266,0.00108359,20.6341,0.0012511,0.1121
2025-04-01 11:08:00,0.00178253,0.00118679,20.4361,0.0012511,0.1124
2025-04-01 11:09:00,-0.00534759,0.000877193,20.2337,0.0012511,0.1116
2025-04-01 11:10:00,-0.00534759,0.000980392,20.0336,0.0012511,0.1116
2025-04-01 11:11:00,-0.00891266,0.000928793,19.8393,0.0012511,0.1112
2025-04-01 11:12:00,-0.00980392,0.000825593,19.6445,0.0012511,0.1111
2025-04-01 11:13:00,-0.00980392,0.000773994,19.4545,0.0012511,0.1111
2025-04-01 11:14:00,0.0026738,0.00118679,19.2725,0.0012511,0.1125
2025-04-01 11:15:00,0.00713012,0.00128999,19.1055,0.0012511,0.113
2025-04-01 11:16:00,0.0178253,0.00159959,18.9822,0.0012511,0.1142
2025-04-01 11:17:00,0.0151515,0.00149639,18.8797,0.0012511,0.1139
2025-04-01 11:18:00,0.0160428,0.00170279,18.7745,0.0012511,0.114
2025-04-01 11:19:00,0.0320856,0.00201238,18.7515,0.0012511,0.1158
2025-04-01 11:20:00,0.026738,0.00196078,18.7599,0.0012511,0.1152
2025-04-01 11:21:00,0.0347594,0.00221878,18.7983,0.0012511,0.1161
2025-04-01 11:22:00,0.0374332,0.00232198,18.9262,0.0012511,0.1164
2025-04-01 11:23:00,0.016934,0.00180599,18.9379,0.0012511,0.1141
2025-04-01 11:24:00,0.0142602,0.00165119,18.8648,0.0012511,0.1138
2025-04-01 11:25:00,0.00802139,0.00144479,18.7547,0.0012511,0.1131
2025-04-01 11:26:00,0.00802139,0.00139319,18.6284,0.0012511,0.1131
2025-04-01 11:27:00,0.0106952,0.00159959,18.5048,0.0012511,0.1134
2025-04-01 11:28:00,0.016934,0.00170279,18.4134,0.0012511,0.1141
2025-04-01 11:29:00,0.0106952,0.00170279,18.3271,0.0012511,0.1134
2025-04-01 11:30:00,0.00623886,0.00159959,18.2298,0.0012511,0.1129
2025-04-01 13:01:00,-0.0196078,0.000619195,18.0981,0.0012511,0.11
2025-04-01 13:02:00,-0.0231729,0.000412797,17.9806,0.0012511,0.1096
2025-04-01 13:03:00,-0.030303,0.000154799,17.8921,0.0012511,0.1088
2025-04-01 13:04:00,-0.0338681,5.15996e-05,17.8347,0.0012511,0.1084
2025-04-01 13:05:00,-0.0454545,-0.000257998,17.8349,0.0012511,0.1071
2025-04-01 13:06:00,-0.0534759,-0.000464396,17.8947,0.0012511,0.1062
2025-04-01 13:07:00,-0.057041,-0.000464396,17.987,0.0012511,0.1058
2025-04-01 13:08:00,-0.0534759,-0.000412797,18.042,0.0012511,0.1062
2025-04-01 13:09:00,-0.0454545,-0.000361197,18.0931,0.0012511,0.1071
2025-04-01 13:10:00,-0.0499109,-0.000412797,18.164,0.0012511,0.1066
2025-04-01 13:11:00,-0.0427807,-0.000206398,18.1825,0.0012511,0.1074
2025-04-01 13:12:00,-0.0365419,5.15996e-05,18.1461,0.0012511,0.1081
2025-04-01 13:13:00,-0.0276292,0.000257998,18.0695,0.0012511,0.1091
2025-04-01 13:14:00,-0.0329768,0.000154799,17.9854,0.0012511,0.1085
2025-04-01 13:15:00,-0.0383244,0.0,17.9223,0.0012511,0.1079
2025-04-01 13:16:00,-0.0392157,-5.16e-05,17.8813,0.0012511,0.1078
2025-04-01 13:17:00,-0.0347594,0.000103199,17.8207,0.0012511,0.1083
2025-04-01 13:18:00,-0.043672,-0.000257998,17.7867,0.0012511,0.1073
2025-04-01 13:19:00,-0.0365419,-5.16e-05,17.7646,0.0012511,0.1081
2025-04-01 13:20:00,-0.0365419,0.0,17.7114,0.0012511,0.1081
2025-04-01 13:21:00,-0.0463458,-0.000257998,17.6851,0.0012511,0.107
2025-04-01 13:22:00,-0.043672,-0.000154799,17.6655,0.0012511,0.1073
2025-04-01 13:23:00,-0.0454545,-0.000257998,17.6442,0.0012511,0.1071
2025-04-01 13:24:00,-0.0445633,-0.000257998,17.6305,0.0012511,0.1072
2025-04-01 13:25:00,-0.0374332,0.000103199,17.5864,0.0012511,0.108
2025-04-01 13:26:00,-0.0383244,0.0,17.5163,0.0012511,0.1079
2025-04-01 13:27:00,-0.026738,0.000309598,17.435,0.0012511,0.1092
2025-04-01 13:28:00,-0.0294118,0.000361197,17.3408,0.0012511,0.1089
2025-04-01 13:29:00,-0.0347594,0.000103199,17.2492,0.0012511,0.1083
2025-04-01 13:30:00,-0.0392157,-5.16e-05,17.1922,0.0012511,0.1078
2025-04-01 13:31:00,-0.0392157,5.15996e-05,17.1306,0.0012511,0.1078
2025-04-01 13:32:00,-0.0472371,-0.000361197,17.1022,0.0012511,0.1069
2025-04-01 13:33:00,-0.0525847,-0.000361197,17.1221,0.0012511,0.1063
2025-04-01 13:34:00,-0.0481283,-0.000154799,17.1331,0.0012511,0.1068
2025-04-01 13:35:00,-0.0579323,-0.000567595,17.1416,0.0012511,0.1057
2025-04-01 13:36:00,-0.0597148,-0.000567595,17.1853,0.0012511,0.1055
2025-04-01 13:37:00,-0.0650624,-0.000773994,17.2632,0.0012511,0.1049
2025-04-01 13:38:00,-0.0614973,-0.000619195,17.3374,0.0012511,0.1053
2025-04-01 13:39:00,-0.0614973,-0.000670795,17.4054,0.0012511,0.1053
2025-04-01 13:40:00,-0.057041,-0.000619195,17.4704,0.0012511,0.1058
2025-04-01 13:41:00,-0.0623886,-0.000670795,17.5325,0.0012511,0.1052
2025-04-01 13:42:00,-0.0597148,-0.000670795,17.5978,0.0012511,0.1055
2025-04-01 13:43:00,-0.0650624,-0.000877193,17.6837,0.0012511,0.1049
2025-04-01 13:44:00,-0.0766488,-0.00118679,17.8406,0.0012511,0.1036
2025-04-01 13:45:00,-0.0677362,-0.000825593,17.9852,0.0012511,0.1046
2025-04-01 13:46:00,-0.0597148,-0.000567595,18.0282,0.0012511,0.1055
2025-04-01 13:47:00,-0.0543672,-0.000412797,18.0296,0.0012511,0.1061
2025-04-01 13:48:00,-0.0543672,-0.000412797,18.0154,0.0012511,0.1061
2025-04-01 13:49:00,-0.0534759,-0.000515996,18.0149,0.0012511,0.1062
2025-04-01 13:50:00,-0.0623886,-0.000722394,18.0532,0.0012511,0.1052
2025-04-01 13:51:00,-0.0730838,-0.000877193,18.1225,0.0012511,0.104
2025-04-01 13:52:00,-0.0606061,-0.000619195,18.1772,0.0012511,0.1054
2025-04-01 13:53:00,-0.0552585,-0.000567595,18.1847,0.0012511,0.106
2025-04-01 13:54:00,-0.0614973,-0.000619195,18.2015,0.0012511,0.1053
2025-04-01 13:55:00,-0.0543672,-0.000515996,18.2137,0.0012511,0.1061
2025-04-01 13:56:00,-0.0534759,-0.000464396,18.2099,0.0012511,0.1062
2025-04-01 13:57:00,-0.0597148,-0.000670795,18.2143,0.0012511,0.1055
2025-04-01 13:58:00,-0.0525847,-0.000412797,18.2107,0.0012511,0.1063
2025-04-01 13:59:00,-0.0481283,-0.000361197,18.176,0.0012511,0.1068
2025-04-01 14:00:00,-0.0516934,-0.000412797,18.1483,0.0012511,0.1064
2025-04-01 14:01:00,-0.0463458,-0.000206398,18.1035,0.0012511,0.107
2025-04-01 14:02:00,-0.0490196,-0.000206398,18.0551,0.0012511,0.1067
2025-04-01 14:03:00,-0.0499109,-0.000412797,18.0156,0.0012511,0.1066
2025-04-01 14:04:00,-0.0597148,-0.000567595,18.0076,0.0012511,0.1055
2025-04-01 14:05:00,-0.0552585,-0.000412797,17.9987,0.0012511,0.106
2025-04-01 14:06:00,-0.0677362,-0.000877193,18.0263,0.0012511,0.1046
2025-04-01 14:07:00,-0.0463458,-0.000154799,18.0212,0.0012511,0.107
2025-04-01 14:08:00,-0.043672,-0.000154799,17.9598,0.0012511,0.1073
2025-04-01 14:09:00,-0.0427807,-0.000103199,17.8996,0.0012511,0.1074
2025-04-01 14:10:00,-0.0490196,-0.000257998,17.837,0.0012511,0.1067
2025-04-01 14:11:00,-0.0606061,-0.000567595,17.8115,0.0012511,0.1054
2025-04-01 14:12:00,-0.0659537,-0.000722394,17.8228,0.0012511,0.1048
2025-04-01 14:13:00,-0.0659537,-0.000877193,17.8576,0.0012511,0.1048
2025-04-01 14:14:00,-0.0730838,-0.000825593,17.9034,0.0012511,0.104
2025-04-01 14:15:00,-0.057041,-0.000722394,17.922,0.0012511,0.1058
2025-04-01 14:16:00,-0.0650624,-0.000773994,17.9491,0.0012511,0.1049
2025-04-01 14:17:00,-0.07041,-0.000773994,17.9799,0.0012511,0.1043
2025-04-01 14:18:00,-0.0695187,-0.000773994,18.0042,0.0012511,0.1044
2025-04-01 14:19:00,-0.0623886,-0.000515996,18.0026,0.0012511,0.1052
2025-04-01 14:20:00,-0.057041,-0.000464396,17.9783,0.0012511,0.1058
2025-04-01 14:21:00,-0.0623886,-0.000619195,17.9589,0.0012511,0.1052
2025-04-01 14:22:00,-0.0525847,-0.000309598,17.9291,0.0012511,0.1063
2025-04-01 14:23:00,-0.0534759,-0.000361197,17.8814,0.0012511,0.1062
2025-04-01 14:24:00,-0.0597148,-0.000412797,17.844,0.0012511,0.1055
2025-04-01 14:25:00,-0.057041,-0.000464396,17.8068,0.0012511,0.1058
2025-04-01 14:26:00,-0.0579323,-0.000412797,17.7759,0.0012511,0.1057
2025-04-01 14:27:00,-0.057041,-0.000361197,17.7338,0.0012511,0.1058
2025-04-01 14:28:00,-0.0534759,-0.000257998,17.6837,0.0012511,0.1062
2025-04-01 14:29:00,-0.0418895,0.0,17.6153,0.0012511,0.1075
2025-04-01 14:30:00,-0.0481283,-0.000103199,17.5489,0.0012511,0.1068
2025-04-01 14:31:00,-0.040107,0.000154799,17.4755,0.0012511,0.1077
2025-04-01 14:32:00,-0.0338681,0.000257998,17.3945,0.0012511,0.1084
2025-04-01 14:33:00,-0.0472371,-5.16e-05,17.3191,0.0012511,0.1069
2025-04-01 14:34:00,-0.0534759,-0.000154799,17.2558,0.0012511,0.1062
2025-04-01 14:35:00,-0.0641711,-0.000567595,17.2169,0.0012511,0.105
2025-04-01 14:36:00,-0.0641711,-0.000515996,17.1934,0.0012511,0.105
2025-04-01 14:37:00,-0.0606061,-0.000412797,17.1619,0.0012511,0.1054
2025-04-01 14:38:00,-0.0623886,-0.000464396,17.1331,0.0012511,0.1052
2025-04-01 14:39:00,-0.0623886,-0.000361197,17.0957,0.0012511,0.1052
2025-04-01 14:40:00,-0.0606061,-0.000309598,17.0542,0.0012511,0.1054
2025-04-01 14:41:00,-0.0561497,-0.000154799,17.0002,0.0012511,0.1059
2025-04-01 14:42:00,-0.0490196,-5.16e-05,16.9389,0.0012511,0.1067
2025-04-01 14:43:00,-0.0525847,-0.000206398,16.8782,0.0012511,0.1063
2025-04-01 14:44:00,-0.0659537,-0.000361197,16.8326,0.0012511,0.1048
2025-04-01 14:45:00,-0.0668449,-0.000515996,16.7995,0.0012511,0.1047
2025-04-01 14:46:00,-0.0606061,-0.000515996,16.772,0.0012511,0.1054
2025-04-01 14:47:00,-0.0588235,-0.000567595,16.758,0.0012511,0.1056
2025-04-01 14:48:00,-0.0597148,-0.000567595,16.7421,0.0012511,0.1055
2025-04-01 14:49:00,-0.0597148,-0.000722394,16.7323,0.0012511,0.1055
2025-04-01 14:50:00,-0.0561497,-0.000361197,16.7103,0.0012511,0.1059
2025-04-01 14:51:00,-0.0552585,-0.000619195,16.682,0.0012511,0.106
2025-04-01 14:52:00,-0.0534759,-0.000515996,16.6589,0.0012511,0.1062
2025-04-01 14:53:00,-0.0561497,-0.000567595,16.6299,0.0012511,0.1059
2025-04-01 14:54:00,-0.0552585,-0.000412797,16.5997,0.0012511,0.106
2025-04-01 14:55:00,-0.0508021,-0.000361197,16.5584,0.0012511,0.1065
2025-04-01 14:56:00,-0.0525847,-0.000309598,16.5173,0.0012511,0.1063
2025-04-01 14:57:00,-0.0561497,-0.000361197,16.4749,0.0012511,0.1059
2025-04-01 14:58:00,-0.0552585,-0.000361197,16.4338,0.0012511,0.106
2025-04-01 14:59:00,-0.0552585,-0.000567595,16.401,0.0012511,0.106
2025-04-01 15:00:00,-0.0552585,-0.000619195,16.3828,0.0012511,0.106
2025-04-01 15:00:00,-0.0561497,0.0,0.0,0.0012511,0.1059
2025-04-02 09:30:00,0.0,0.0,0.0,0.000877537,0.1058
2025-04-02 09:31:00,-0.00283554,0.0,0.0,0.000877537,0.1055
2025-04-02 09:32:00,0.020794,0.000671176,1.47,0.000877537,0.108
2025-04-02 09:33:00,0.036862,0.00108421,5.1,0.000877537,0.1097
2025-04-02 09:34:00,0.0160681,0.000619547,4.33167,0.000877537,0.1075
2025-04-02 09:35:00,0.00850662,0.000206516,3.523,0.000877537,0.1067
2025-04-02 09:36:00,0.00283554,0.000258144,2.99833,0.000877537,0.1061
2025-04-02 09:37:00,0.0151229,0.000516289,2.5719,0.000877537,0.1074
2025-04-02 09:38:00,0.0226843,0.000877691,2.44482,0.000877537,0.1082
2025-04-02 09:39:00,-0.0047259,0.000309773,2.26306,0.000877537,0.1053
2025-04-02 09:40:00,-0.026465,-0.000413031,2.582,0.000877537,0.103
2025-04-02 09:41:00,-0.0198488,-0.000258144,3.13891,0.000877537,0.1037
2025-04-02 09:42:00,-0.0170132,-0.000103258,3.17311,0.000877537,0.104
2025-04-02 09:43:00,-0.0434783,-0.000877691,3.87462,0.000877537,0.1012
2025-04-02 09:44:00,-0.0500945,-0.00103258,5.66132,0.000877537,0.1005
2025-04-02 09:45:00,-0.0321361,-0.000516289,6.18371,0.000877537,0.1024
2025-04-02 09:46:00,-0.0406427,-0.000722804,6.17183,0.000877537,0.1015
2025-04-02 09:47:00,-0.0434783,-0.000774433,6.41169,0.000877537,0.1012
2025-04-02 09:48:00,-0.0132325,-5.16e-05,6.25598,0.000877537,0.1044
2025-04-02 09:49:00,-0.0160681,5.16289e-05,5.93094,0.000877537,0.1041
2025-04-02 09:50:00,0.00567108,0.000619547,5.75134,0.000877537,0.1064
2025-04-02 09:51:00,0.0217391,0.000980949,5.88948,0.000877537,0.1081
2025-04-02 09:52:00,0.0226843,0.000980949,6.42729,0.000877537,0.1082
2025-04-02 09:53:00,0.020794,0.00113584,6.65103,0.000877537,0.108
2025-04-02 09:54:00,0.0170132,0.000980949,6.90063,0.000877537,0.1076
2025-04-02 09:55:00,0.0122873,0.000826062,6.87803,0.000877537,0.1071
2025-04-02 09:56:00,0.00756144,0.000671176,6.81992,0.000877537,0.1066
2025-04-02 09:57:00,0.00378072,0.00046466,6.61493,0.000877537,0.1062
2025-04-02 09:58:00,0.0151229,0.00092932,6.49188,0.000877537,0.1074
2025-04-02 09:59:00,0.0283554,0.00118746,6.65869,0.000877537,0.1088
2025-04-02 10:00:00,0.0274102,0.00129072,6.9597,0.000877537,0.1087
2025-04-02 10:01:00,0.020794,0.00103258,7.09172,0.000877537,0.108
2025-04-02 10:02:00,0.0274102,0.00129072,7.16584,0.000877537,0.1087
2025-04-02 10:03:00,0.0444234,0.00175538,7.58741,0.000877537,0.1105
2025-04-02 10:04:00,0.0311909,0.00149724,7.98137,0.000877537,0.1091
2025-04-02 10:05:00,0.0179584,0.00103258,8.11467,0.000877537,0.1077
2025-04-02 10:06:00,0.0160681,0.000877691,7.9759,0.000877537,0.1075
2025-04-02 10:07:00,0.0293006,0.00129072,7.93204,0.000877537,0.1089
2025-04-02 10:08:00,0.0245747,0.00134235,7.95991,0.000877537,0.1084
2025-04-02 10:09:00,0.0349716,0.00154887,8.06198,0.000877537,0.1095
2025-04-02 10:10:00,0.0359168,0.00154887,8.30402,0.000877537,0.1096
2025-04-02 10:11:00,0.0311909,0.0016005,8.43912,0.000877537,0.1091
